Depth_m,MudWeight_ppg,RotarySpeed_rpm,RateOfPenetration_mph,HoleDiameter_in,FormationType,FractureGradient_psi_per_ft,PumpPressure_psi,MudViscosity_cP,FluidLoss_mL_30min,LostCirculation
2683.9903564918613,14.296911114070863,148.44655868193473,15.314547945993478,8.5,Sandstone,0.6754796909294476,1914.5155900757309,33.299377072962514,7.899776046995998,Yes
2864.0630139305504,12.409720357406043,82.49756017819468,24.9924521213031,17.5,Sandstone,0.6815895323334248,1884.969975693642,40.9097734299482,6.370787582896788,No
1181.3823788784941,15.820103674594101,66.60276607136424,31.08892086995388,8.5,Shale,0.8162003602380419,3268.6549755546366,47.405156099739116,2.2403769666640887,Yes
2178.114973678722,9.4416266107199,119.68316240776879,18.263456843437766,12.25,Dolomite,0.614565128162659,3936.6797387906413,35.79036401957678,11.24428752157473,Yes
1470.4513692864098,8.627107486671857,113.58297331411853,15.596866266609876,12.25,Dolomite,0.7953576924452582,2082.735177155141,54.05892015067712,2.1056687207381337,No
1221.812396654687,14.27618658817822,97.36310885934711,21.077110356048795,12.25,Shale,0.6664229729379569,3432.871502078725,52.59891361647246,7.778716768778214,Yes
4464.860813364809,14.553666530236619,97.99730104926103,33.628722302220375,8.5,Sandstone,0.6245584517748881,1719.016756126163,50.87590849796098,11.61790747626224,Yes
2128.2384574115304,9.401554218404321,130.65575289417882,37.54726171009827,12.25,Shale,0.6902418483256302,2453.9397976304544,44.62409424946632,4.37604496983026,No
3834.560560491222,10.491871247189545,77.61413760896842,24.077919450096154,8.5,Sandstone,0.6673418608285808,2766.7203820206423,40.95650865401956,4.541790742435967,No
1891.2422916731734,8.631642725249717,133.82279870504007,28.151317186327816,17.5,Shale,0.765609712751955,2171.867363224421,41.26759862894433,2.0042312856015236,No
3385.259527783752,10.699814580854236,118.38724025055163,36.61457677836199,17.5,Sandstone,0.7072129210343887,2823.946041285626,45.092116048672,2.663511719879809,No
3660.797509613903,14.298564054390036,97.7072796401572,8.449139799452983,8.5,Limestone,0.8897981227224978,3706.536069159636,32.31944060647964,2.4488841157708814,No
3084.7355921274548,12.384703957844343,101.22257549254817,13.122750225315777,12.25,Dolomite,0.8890648798172551,3861.0949058874835,50.469163886011835,10.226562836884256,Yes
2650.5166599255544,11.11071694876216,83.09824864674863,29.811500218805385,8.5,Limestone,0.7331145807360718,1751.3923859326237,40.54522632027906,10.36737569944919,Yes
2441.44319951544,11.288044711797477,127.69028994272773,33.83105616693049,8.5,Dolomite,0.8385262381980779,2179.6148349605055,36.74276333816066,9.267000841845228,No
2221.038932900484,8.51015219286601,106.1587268074741,34.99601599157023,8.5,Sandstone,0.6039805622582625,3947.834793794312,38.349812114959164,5.527450125170921,No
4253.352004867391,10.748503956739269,88.87690884748592,19.52875118992264,17.5,Limestone,0.7643434754174407,2176.0460260056093,35.408828558586535,10.212544498888422,Yes
3907.167927257052,13.348440562284479,113.64451041848552,8.12689658021534,8.5,Dolomite,0.8229897516920938,3231.7683778586024,57.04704256583366,7.39774520242882,No
4377.594187332794,15.806458328622679,149.61610068461908,20.322351705486696,17.5,Shale,0.6650829676222008,2133.6342346759116,35.07112549087653,5.043102764799233,Yes
1435.0402821994066,14.852956202379247,99.17360516908985,13.075710657246882,8.5,Sandstone,0.6183515265497831,2390.9139833025956,56.48778356684588,6.372767691143904,Yes
3558.0361632127547,8.676962234841469,142.86222607007576,15.191875924881845,17.5,Sandstone,0.6467756807719367,1978.1974697422436,47.16730187905354,2.657677698345757,No
4284.191598873633,15.239204535061294,91.05151559321095,32.0293644893127,8.5,Shale,0.732554426152157,3640.750484242863,56.02352866166581,11.449086867499137,Yes
1634.3157315798105,14.373988099739694,64.92594362324873,7.64344801090604,8.5,Shale,0.7519114262268786,3706.62190954876,44.221926507165364,8.191164173518402,Yes
1232.7369357837213,14.352820926782353,78.3817895731586,33.965342611824575,12.25,Dolomite,0.7142655366326305,2242.281269788579,57.82901158443221,9.312341449305729,Yes
3593.9222725152067,11.934968192526785,97.68256289949159,19.96841800384592,12.25,Sandstone,0.731992130112714,3558.974560426575,36.3447223082505,8.765833704198766,No
3010.6558961296914,11.485039697158772,79.76714357351122,25.862237588520827,8.5,Dolomite,0.7410704878827844,2395.60412509246,46.64075258541824,8.677499845209807,No
3946.400718653952,10.771867966248944,60.020433439643,8.137828093248764,8.5,Shale,0.8308309984803288,1747.5485572378957,33.775160715410074,2.172609854972401,No
1489.2033181920133,8.992711442157743,142.35013839727745,16.807567742504787,8.5,Sandstone,0.6315725694232956,3395.1909932301833,43.416608556070926,7.253712797848467,No
3783.4355915096157,10.211765226202743,135.9491470107836,8.139532165519602,8.5,Shale,0.8306851401478188,2991.115622247112,47.09711089940527,10.217102286255342,Yes
1705.695620167106,10.349527262335185,126.80630083382525,38.65403030083883,12.25,Dolomite,0.8065881906884995,2185.956109176876,48.17025666519516,2.4451885141159995,No
1572.795800029966,12.130578022826512,75.10331360814257,33.25415772641877,17.5,Dolomite,0.8224982428428954,2132.4993512796177,40.96586390721838,11.561656838882707,Yes
1574.9302927584754,14.105833049475205,70.83272185889875,21.087146402476108,8.5,Dolomite,0.8203405157625969,3939.0584262058032,32.29006926499358,6.241596830059891,No
3851.0115208098373,12.0535737129846,66.08442745251449,12.826089191328489,12.25,Sandstone,0.7411775447405351,3656.2526022327283,49.65978214147958,4.898954920513712,No
3328.1902724367005,8.933833370853705,125.16262698956291,37.670928683744826,8.5,Shale,0.66342005536827,3524.4958234344117,44.65295581359833,7.3182136164194285,No
2830.7289866919177,15.68342350741153,143.59271646190967,17.06088085044401,8.5,Shale,0.7609886712905412,1820.0442716041641,34.106365999117706,10.012141878430363,Yes
2255.9066944322585,15.570432393205841,98.74822388217333,10.634455109058116,17.5,Dolomite,0.88739461608273,3387.968185620651,58.07627908218299,6.747550617686375,No
4070.201892845879,14.388921573613063,70.72266047964433,24.71075359588842,8.5,Dolomite,0.7765577044180091,2036.3505530082164,58.6700598655033,8.451056765863918,Yes
2373.557875979224,15.934959261731654,106.11535386588959,38.032094212068564,8.5,Dolomite,0.6033141435638333,3943.472358020602,55.69818839494107,6.999143878668599,Yes
3858.0980381505196,12.583617496001972,91.39487167127672,5.13406016751129,17.5,Dolomite,0.6179132714629172,1630.2229699056443,55.31604901552792,8.31272256641159,Yes
2536.9721799957642,15.720762626899045,93.73424319149979,13.334369513889955,17.5,Limestone,0.8978590300810657,2380.346208900609,32.96013827604168,3.3803091519663657,No
2319.3055029871766,9.067037804625631,115.91975617401366,37.845667414364264,17.5,Limestone,0.6215839077718321,2571.619601946788,59.802603287477034,2.3866338617809992,No
2619.3792498436223,11.242605611960284,124.68463019359821,10.98800884000067,17.5,Limestone,0.6138135480134695,3560.507278905636,42.01142039591195,3.3690140569739273,Yes
2054.822559574497,10.190359510050744,69.95432389858448,8.963520807393696,12.25,Dolomite,0.7059072808075966,3415.5570450101154,34.893633476013406,4.858381446639288,No
3616.632830616879,9.968748131007025,63.20312077258288,24.956552552993156,12.25,Dolomite,0.890795160980801,2437.480362366474,54.36305184651663,4.533560624481068,No
2759.521365323677,9.55602211669507,149.48972724171432,35.16453381531905,12.25,Shale,0.6956025461198597,2913.9007336451023,36.77192305389173,8.151753496606469,No
1812.7444330138605,13.168102311744974,80.94555140239967,21.698843619287416,8.5,Sandstone,0.7229652392625812,3588.987909019326,45.78525962008774,6.55889424134241,No
4148.51100646099,14.359913918104787,64.84474724176131,39.809748983958364,17.5,Shale,0.7902231183625696,1545.4989803776318,33.84048195610309,2.38811981026847,No
2343.61927480624,12.837237995652705,77.0887796186328,28.77100948382975,17.5,Limestone,0.6072335517979194,3505.44524881118,44.239371698276656,2.3486590631702557,Yes
2902.4350138989603,9.602220321911572,63.50620617136178,7.592621752365671,12.25,Shale,0.8693290732557564,3867.240063355105,46.74424480208827,2.9058800212066576,No
4172.652388375915,14.583428274501031,95.26298051554545,39.74912460886914,8.5,Dolomite,0.7558329052663296,1580.161303710428,43.37771879854028,5.53081157400866,Yes
3184.832985698972,13.269660303727964,132.2161606006192,19.276298287306666,8.5,Limestone,0.7400432718012173,1613.9524676954566,32.08460474257959,2.0618295096372945,No
1409.1431424792743,11.411242795952466,90.71200047819485,15.059088684591888,8.5,Limestone,0.8582179986619891,2361.28501391505,44.5481709174829,6.9398726543014035,No
4289.412432647163,13.555977216520471,99.976506619053,24.525771425225994,12.25,Sandstone,0.8859229768074064,1719.4239094191862,44.06828530322447,5.606696643093027,No
3196.9781857499624,10.449287344321247,120.80280962106949,15.650765713730252,8.5,Sandstone,0.7270275694940505,2698.1902007347207,37.84860831872022,7.554413024408263,No
2172.1696512998014,11.088941563706578,105.80046630628922,8.026012749205332,8.5,Limestone,0.6517323237879692,3321.776712724447,57.648047989723096,9.208252280828008,No
1487.4522543218554,15.381143823489927,137.5301117419192,5.049992007771185,8.5,Limestone,0.8447127810006219,2917.2480875795445,42.53376998094768,4.509728154798544,No
3779.0881624460358,10.678783792535652,137.94321075411807,20.735417352209183,17.5,Shale,0.7209781263667462,1991.079772681851,55.92347388589155,3.570836476289097,No
3170.2546457497974,12.024912011184524,60.891962594203825,34.29021977793073,12.25,Limestone,0.8806636618535298,3137.028250075894,33.289914889003256,4.780535559633876,No
2867.1138219171253,15.17605853047011,130.02416758348792,25.03103149705268,17.5,Dolomite,0.8849696951492949,3212.1361979472895,39.56631852618544,2.017631819519055,No
4128.624040678352,13.807910127006455,101.46602402175066,39.97225546302043,17.5,Shale,0.6344487095164109,3831.1148892125366,35.2899256130412,3.2001295552578073,Yes
3760.0902392858575,8.966524196235271,148.9956487173297,15.039632597651998,12.25,Dolomite,0.8869661901998553,1866.9922434426226,42.25232363544578,9.508303636863344,No
1530.8620790646291,9.604772832092278,103.49088682878917,14.815927266601937,17.5,Dolomite,0.7104810976335363,3230.8404122743086,33.34910061512636,4.228068424002851,No
2091.027237284419,8.558811930789377,148.8206350849468,10.591231108188047,8.5,Dolomite,0.7938757552971571,3778.5680471328687,43.231044175368616,11.942996338040386,Yes
1869.7119893506301,13.231913426718727,127.9112425085163,10.74222558928673,8.5,Limestone,0.6104250245202137,2753.910383301585,40.61612230344709,3.6783152136480917,Yes
3603.8120240043695,11.857550690578137,82.37443961519757,14.981530860351674,8.5,Sandstone,0.8666652822251498,2404.499199657641,36.69945141822016,9.887717155654935,No
1117.3635215752279,9.507061381767066,108.45554813582619,32.74940158457345,8.5,Sandstone,0.7924791988034595,1926.8737355528956,49.265382358509456,9.050444718255346,No
2994.6138970496077,15.684505907925779,149.29220755307244,36.701487672275675,12.25,Dolomite,0.7930663400869258,3666.967216224394,58.52734464443496,5.221321428163076,Yes
3668.605400092417,12.47244792959215,137.17775469767315,39.12805093976885,17.5,Limestone,0.8706528479932452,2485.615937101486,36.21340420648761,5.307391435659652,No
4068.679728666123,10.314199705846669,68.7630204412099,13.130137893375842,17.5,Shale,0.7525041524722029,3812.206108169231,51.35372519695351,7.635515809671046,No
2197.286120505676,12.254526783660307,123.57347971289965,35.84541409649321,8.5,Dolomite,0.7231549921087652,3619.3957453269404,52.27142667770229,10.523740974825584,Yes
3874.400566352045,13.597152495513308,91.10216272837317,16.488928124706796,8.5,Shale,0.8598386256876949,2441.599629492989,44.943615492775876,5.861869441194644,No
1387.2110793432253,9.071794134801733,60.62840356923133,8.949419058090955,17.5,Shale,0.8227261535614194,2934.785772365656,56.93005038301701,2.6117988091840654,No
3962.5830210708136,10.56027861285919,96.31328721242997,35.4508723932058,12.25,Limestone,0.8846926994894704,1567.9350907348037,58.991701981945205,5.744191769022968,No
1446.2103181619384,14.552241181629952,81.12789795524742,27.26369721252665,17.5,Limestone,0.8820365679931599,2158.053507167837,40.867393561615486,4.073126732427414,No
2390.505516961285,11.94748652801996,133.69823434684244,10.76558136283716,8.5,Sandstone,0.714697849368072,3275.682121423124,49.53099894009563,11.392070170650173,Yes
3790.5337802284375,12.599328565242212,90.35975479611889,20.04409401295509,8.5,Sandstone,0.7340958870424253,3194.777364615667,49.86637853700337,8.972743463759475,No
1524.710995720708,11.74612001657102,134.47713245584353,15.054019320697368,12.25,Limestone,0.6767954861372335,2383.4236488543775,42.10906578757513,2.508326642133486,No
1802.379883314245,8.829249569822538,60.053814495131576,30.787809904856896,17.5,Dolomite,0.7981943667415703,3521.5200797736416,39.503732234838424,4.929885372626064,No
3527.883989375732,9.743123348651169,87.70372350235073,20.869568071849383,12.25,Sandstone,0.709362591026666,2089.5901297496775,58.01232594683441,2.5021596492080693,No
3520.1278779112604,11.841562290564182,81.70486928769857,39.62479807872347,12.25,Shale,0.8358301939823014,2653.176332880679,53.699446479380256,10.300166703747859,Yes
3244.0167150985408,10.068890990559458,81.02106249617499,6.9160743790858294,8.5,Dolomite,0.6364652282192731,2681.326588277252,33.43393697923632,11.06296401907161,Yes
3428.81955563485,8.87484271494759,66.13679577889164,17.425534314768633,17.5,Shale,0.6349208553497238,2352.0419221750426,33.59652214754661,3.122796058390744,No
2899.5355517165867,14.827372480388679,76.84118433694516,21.866505848849208,8.5,Limestone,0.661336614425819,3886.665252812918,57.6762830655848,6.402900460086961,Yes
1881.2967061743348,15.85894396873087,109.99946128970579,22.609674416191194,17.5,Shale,0.625287656531224,3241.7100837877533,32.44229295080773,11.318832818364259,Yes
2209.935977263718,14.448571554975546,86.222496555397,16.057753783497287,8.5,Dolomite,0.7860094823034705,2847.998338318254,50.65264038729498,3.4521168671467057,Yes
1635.5920088049897,14.903386912785002,97.5655304096233,30.52340871841488,8.5,Limestone,0.6442058298050216,2776.2877334716213,36.80274740833235,4.919035906563149,Yes
4179.576964667699,10.31482847737784,93.91801923124697,35.616147572114116,17.5,Dolomite,0.6479888752402962,1898.2402311777414,31.05556028224856,5.042746501726558,No
3041.8712816814214,15.704702316348998,138.8314432499905,37.8551755692252,17.5,Shale,0.6042684671187498,2430.4672426702455,31.789126382402706,2.300583122019985,Yes
2402.9799586727395,9.976942783400712,141.4769099109464,33.17826818798342,8.5,Dolomite,0.8346270043870829,3181.9332868227684,41.205663110386865,2.3627323468999064,No
2617.0203127544646,15.635723577713742,104.3661274490274,34.770306905730976,17.5,Limestone,0.8436888166270443,3811.425549216834,32.32765355068094,11.527928270829129,Yes
4315.491688641354,15.961144704744633,89.7140355284044,24.269085521699843,8.5,Shale,0.6486067249093319,3541.1601484795965,47.89917599800362,7.71092608986254,Yes
1536.7299109062806,13.837921043095365,69.61206336021273,33.90608792493851,17.5,Shale,0.8218573302801674,2250.974509899928,49.417635341222265,5.066483214286179,No
3051.80441205879,15.858577988438665,145.80625914438855,15.622636820178327,8.5,Sandstone,0.7300635369472079,2584.891564224833,41.20405715949147,5.7867466070658455,Yes
2770.610376095631,12.771548346753278,65.42042504102677,18.946756673822506,8.5,Sandstone,0.6718784648896174,1707.2938017819865,52.286342271550524,9.148429288450242,Yes
3140.0898240212673,10.446563373820677,86.78852498114524,16.091955483649052,8.5,Dolomite,0.7864153824221487,1755.430807588952,44.70127560508732,5.665172035546203,No
